"order.Id","associatedDocument","subscriberId","statusCode","scenario"
"10","VTT001","SVTAL001",200,"Success"
"10","VTT001","SVTAL001",400,"Bad Request"
"10","VTT001","SVTAL001",401,"Unauthorized"
"10","VTT001","SVTAL001",403,"Forbidden - Scope Not Permitted"
"10","VTT001","SVTAL001",404,"Not Found"
"10","VTT001","SVTAL001",406,"Not Acceptable"
"10","VTT001","SVTAL001",423,"Locked"
"10","VTT001","SVTAL001",429,"Too Many Requests - Exceeded Quota"
"10","VTT001","SVTAL001",500,"Internal Server Error"
"10","VTT001","SVTAL001",503,"Service Unavailable"
"10","VTT001","SVTAL001",504,"Gateway Timeout"